trans_id,acct_num,trans_category,trans_timestamp,trans_amount,currency,trans_status,entry_timestamp,transaction_location,merchant_id
38395914,932500,Withdrawal,2024-01-02 21:32:27,113.78,USD,Pending,2024-01-02 21:32:27,Chicago,1304
85550798,381243,Deposit,2024-04-03 21:32:27,3789.71,USD,Completed,2024-04-03 21:32:27,Los Angeles,2961
38318693,808070,Withdrawal,2023-12-03 21:32:27,422.54,USD,Completed,2023-12-03 21:32:27,Los Angeles,9197
70928879,947333,Withdrawal,2024-05-16 21:32:27,217.27,USD,Pending,2024-05-16 21:32:27,Houston,9866
82931742,558285,Transfer,2024-10-03 21:32:27,972.1,USD,Pending,2024-10-03 21:32:27,Phoenix,9729
21640627,665873,Withdrawal,2024-02-09 21:32:27,572.5,USD,Failed,2024-02-09 21:32:27,Los Angeles,8636
60669530,734560,Deposit,2024-07-15 21:32:27,1704.85,USD,Pending,2024-07-15 21:32:27,New York,9866
18297210,781448,Transfer,2024-01-23 21:32:27,273.66,USD,Pending,2024-01-23 21:32:27,New York,9506
24254412,205388,Deposit,2024-01-15 21:32:27,2793.33,USD,Completed,2024-01-15 21:32:27,Chicago,2256
54095031,969469,Transfer,2024-05-18 21:32:27,1446.5,USD,Failed,2024-05-18 21:32:27,Phoenix,8716
25019758,678044,Transfer,2024-01-24 21:32:27,1043.39,USD,Completed,2024-01-24 21:32:27,Houston,9237
90711048,440104,Deposit,2024-07-25 21:32:27,3118.43,USD,Completed,2024-07-25 21:32:27,Chicago,9039
78124447,870306,Withdrawal,2024-10-09 21:32:27,350.55,USD,Failed,2024-10-09 21:32:27,Los Angeles,4787
67620528,294764,Transfer,2024-01-07 21:32:27,467.04,USD,Completed,2024-01-07 21:32:27,Chicago,4738
69382723,634409,Transfer,2024-06-09 21:32:27,1895.63,USD,Completed,2024-06-09 21:32:27,New York,9475
32734086,341449,Transfer,2024-04-04 21:32:27,1122.84,USD,Completed,2024-04-04 21:32:27,Los Angeles,8567
10849707,556238,Transfer,2024-02-21 21:32:27,1612.55,USD,Failed,2024-02-21 21:32:27,New York,6043
51364262,371913,Deposit,2024-03-18 21:32:27,1859.52,USD,Failed,2024-03-18 21:32:27,Los Angeles,2682
82555557,787314,Deposit,2024-08-09 21:32:27,254.67,USD,Completed,2024-08-09 21:32:27,New York,1883
25909786,213727,Transfer,2024-08-11 21:32:27,277.45,USD,Pending,2024-08-11 21:32:27,New York,9618
51136889,665769,Transfer,2024-08-10 21:32:27,221.67,USD,Pending,2024-08-10 21:32:27,Houston,3306
42888410,782192,Deposit,2024-02-03 21:32:27,702.01,USD,Pending,2024-02-03 21:32:27,Houston,6107
61105596,573926,Withdrawal,2024-02-10 21:32:27,607.78,USD,Completed,2024-02-10 21:32:27,Phoenix,1993
29455482,844588,Withdrawal,2024-09-07 21:32:27,328.14,USD,Pending,2024-09-07 21:32:27,Houston,3175
14225723,171021,Deposit,2023-12-06 21:32:27,101.25,USD,Completed,2023-12-06 21:32:27,Phoenix,3378
40045178,596118,Deposit,2024-03-18 21:32:27,778.59,USD,Pending,2024-03-18 21:32:27,Houston,1812
84258244,771732,Withdrawal,2024-03-10 21:32:27,844.49,USD,Completed,2024-03-10 21:32:27,Houston,2009
96055604,215993,Transfer,2024-05-09 21:32:27,340.21,USD,Failed,2024-05-09 21:32:27,New York,4812
85688534,319014,Withdrawal,2024-05-02 21:32:27,398.86,USD,Completed,2024-05-02 21:32:27,Los Angeles,5481
33777337,497595,Transfer,2024-02-08 21:32:27,1698.74,USD,Pending,2024-02-08 21:32:27,New York,3725
73232341,186785,Transfer,2024-01-12 21:32:27,1733.91,USD,Completed,2024-01-12 21:32:27,Los Angeles,6092
11511258,157489,Withdrawal,2024-08-06 21:32:27,427.79,USD,Failed,2024-08-06 21:32:27,Houston,2312
39628152,837885,Deposit,2024-07-30 21:32:27,3726.36,USD,Failed,2024-07-30 21:32:27,New York,7928
32252935,468380,Transfer,2024-06-02 21:32:27,1787.93,USD,Failed,2024-06-02 21:32:27,Chicago,1089
14189668,577218,Deposit,2024-07-22 21:32:27,1252.1,USD,Failed,2024-07-22 21:32:27,Los Angeles,2719
34218385,875631,Deposit,2024-01-07 21:32:27,4945.65,USD,Failed,2024-01-07 21:32:27,Chicago,8135
25265798,357309,Deposit,2024-11-15 21:32:27,2742.1,USD,Pending,2024-11-15 21:32:27,Houston,4677
22044959,633670,Deposit,2024-01-10 21:32:27,650.18,USD,Completed,2024-01-10 21:32:27,Chicago,6643
14146664,450703,Withdrawal,2023-12-16 21:32:27,24.11,USD,Completed,2023-12-16 21:32:27,Phoenix,2390
99403047,941821,Withdrawal,2024-01-23 21:32:27,498.72,USD,Pending,2024-01-23 21:32:27,Chicago,9322
50074694,137544,Deposit,2024-03-30 21:32:27,1980.45,USD,Failed,2024-03-30 21:32:27,New York,1958
47666340,547678,Withdrawal,2023-11-27 21:32:27,491.83,USD,Failed,2023-11-27 21:32:27,Los Angeles,1723
57127182,768506,Withdrawal,2024-08-15 21:32:27,369.01,USD,Pending,2024-08-15 21:32:27,Phoenix,4488
63316447,530539,Transfer,2024-05-16 21:32:27,1045.97,USD,Pending,2024-05-16 21:32:27,Houston,7409
36289812,329541,Withdrawal,2024-05-19 21:32:27,829.18,USD,Failed,2024-05-19 21:32:27,Los Angeles,1276
16191274,706572,Deposit,2024-01-13 21:32:27,4131.04,USD,Failed,2024-01-13 21:32:27,Houston,3494
94524148,355042,Transfer,2024-07-10 21:32:27,1658.95,USD,Completed,2024-07-10 21:32:27,Los Angeles,8133
94283112,253419,Deposit,2024-11-12 21:32:27,4590.4,USD,Completed,2024-11-12 21:32:27,New York,8078
10380441,688058,Transfer,2024-07-30 21:32:27,1531.03,USD,Completed,2024-07-30 21:32:27,Phoenix,3682
91670709,997352,Withdrawal,2024-08-24 21:32:27,60.33,USD,Pending,2024-08-24 21:32:27,Phoenix,7487
80488618,415188,Withdrawal,2024-03-22 21:32:27,970.85,USD,Failed,2024-03-22 21:32:27,Chicago,4131
47943450,950713,Deposit,2024-11-09 21:32:27,2864.36,USD,Pending,2024-11-09 21:32:27,Phoenix,9217
20512886,403467,Transfer,2024-04-15 21:32:27,806.81,USD,Pending,2024-04-15 21:32:27,New York,3583
93276055,974658,Deposit,2024-03-27 21:32:27,2229.5,USD,Completed,2024-03-27 21:32:27,New York,5754
28891889,253098,Withdrawal,2024-07-08 21:32:27,361.07,USD,Completed,2024-07-08 21:32:27,Los Angeles,7790
17201290,509355,Withdrawal,2024-05-10 21:32:27,595.35,USD,Failed,2024-05-10 21:32:27,Chicago,6463
83598775,112922,Withdrawal,2024-05-08 21:32:27,551.37,USD,Completed,2024-05-08 21:32:27,New York,4013
29768717,835061,Transfer,2024-01-23 21:32:27,200.71,USD,Failed,2024-01-23 21:32:27,Phoenix,1543
30754283,550880,Transfer,2024-01-11 21:32:27,133.96,USD,Failed,2024-01-11 21:32:27,Chicago,8821
31628094,173781,Deposit,2024-08-23 21:32:27,3671.93,USD,Pending,2024-08-23 21:32:27,Chicago,8080
65146368,941730,Transfer,2024-10-16 21:32:27,405.26,USD,Failed,2024-10-16 21:32:27,Los Angeles,2631
66547718,399711,Transfer,2024-04-07 21:32:27,1513.59,USD,Completed,2024-04-07 21:32:27,New York,1293
48352717,792431,Transfer,2023-11-17 21:32:27,183.04,USD,Pending,2023-11-17 21:32:27,Phoenix,6343
16526787,792747,Transfer,2024-03-11 21:32:27,905.79,USD,Pending,2024-03-11 21:32:27,Phoenix,2952
58192842,934800,Deposit,2024-07-10 21:32:27,784.92,USD,Completed,2024-07-10 21:32:27,New York,4543
93761339,782192,Withdrawal,2023-12-27 21:32:27,80.82,USD,Pending,2023-12-27 21:32:27,Phoenix,8190
91625853,870048,Transfer,2024-07-22 21:32:27,284.22,USD,Failed,2024-07-22 21:32:27,Los Angeles,7326
43847848,633588,Transfer,2024-10-05 21:32:27,492.56,USD,Pending,2024-10-05 21:32:27,Los Angeles,2674
14446750,290156,Withdrawal,2024-07-09 21:32:27,493.16,USD,Failed,2024-07-09 21:32:27,Los Angeles,2345
59528473,252376,Transfer,2024-10-29 21:32:27,268.46,USD,Pending,2024-10-29 21:32:27,Los Angeles,9116
20988174,138182,Withdrawal,2024-06-08 21:32:27,481.73,USD,Failed,2024-06-08 21:32:27,Los Angeles,5457
32181119,714164,Transfer,2023-11-17 21:32:27,805.42,USD,Failed,2023-11-17 21:32:27,Los Angeles,1221
27733921,892761,Deposit,2024-04-26 21:32:27,1109.86,USD,Pending,2024-04-26 21:32:27,Houston,7485
16998413,812334,Deposit,2024-11-02 21:32:27,4298.65,USD,Completed,2024-11-02 21:32:27,Los Angeles,1146
12367138,893425,Withdrawal,2024-07-01 21:32:27,356.95,USD,Pending,2024-07-01 21:32:27,Chicago,7760
56607848,285059,Deposit,2024-08-09 21:32:27,2964.91,USD,Completed,2024-08-09 21:32:27,Houston,8996
66516278,241437,Transfer,2024-06-19 21:32:27,229.96,USD,Failed,2024-06-19 21:32:27,Phoenix,7100
41239734,811595,Deposit,2024-03-08 21:32:27,1778.76,USD,Pending,2024-03-08 21:32:27,New York,5661
33071705,153902,Withdrawal,2024-04-16 21:32:27,523.38,USD,Pending,2024-04-16 21:32:27,Phoenix,5592
52450912,297687,Deposit,2023-12-12 21:32:27,3058.03,USD,Failed,2023-12-12 21:32:27,Houston,2863
20487834,175309,Deposit,2024-05-30 21:32:27,1711.99,USD,Failed,2024-05-30 21:32:27,New York,9693
67002149,366148,Transfer,2024-05-17 21:32:27,368.8,USD,Pending,2024-05-17 21:32:27,New York,6011
45851938,664363,Deposit,2024-09-19 21:32:27,4641.21,USD,Completed,2024-09-19 21:32:27,Houston,5113
79328346,687440,Withdrawal,2024-04-04 21:32:27,202.06,USD,Failed,2024-04-04 21:32:27,Chicago,9669
53319085,776070,Withdrawal,2024-11-02 21:32:27,789.91,USD,Completed,2024-11-02 21:32:27,Houston,3203
50885702,514156,Deposit,2024-07-10 21:32:27,699.17,USD,Completed,2024-07-10 21:32:27,Chicago,6096
13172538,375732,Withdrawal,2024-03-17 21:32:27,350.16,USD,Failed,2024-03-17 21:32:27,Los Angeles,2140
59555598,437176,Transfer,2024-06-28 21:32:27,1064.0,USD,Pending,2024-06-28 21:32:27,Chicago,5440
79595692,393374,Deposit,2024-07-15 21:32:27,560.24,USD,Failed,2024-07-15 21:32:27,Chicago,2108
62584062,567310,Deposit,2024-08-17 21:32:27,2256.97,USD,Completed,2024-08-17 21:32:27,Houston,4741
68001723,218903,Transfer,2024-05-04 21:32:27,1092.8,USD,Failed,2024-05-04 21:32:27,New York,4493
34518018,473144,Transfer,2024-02-27 21:32:27,482.41,USD,Pending,2024-02-27 21:32:27,New York,6134
13608169,751521,Withdrawal,2024-10-01 21:32:27,787.53,USD,Failed,2024-10-01 21:32:27,Chicago,5161
53977202,806038,Transfer,2024-08-09 21:32:27,437.46,USD,Failed,2024-08-09 21:32:27,Phoenix,3382
13509969,678343,Withdrawal,2024-01-01 21:32:27,273.62,USD,Failed,2024-01-01 21:32:27,Chicago,4022
92926259,472178,Deposit,2024-06-11 21:32:27,319.74,USD,Failed,2024-06-11 21:32:27,New York,1218
44633409,696134,Deposit,2024-04-26 21:32:27,3405.36,USD,Failed,2024-04-26 21:32:27,New York,7933
17452353,677420,Deposit,2024-05-06 21:32:27,3024.27,USD,Pending,2024-05-06 21:32:27,Houston,2926
90014251,455393,Transfer,2024-09-20 21:32:27,1039.35,USD,Pending,2024-09-20 21:32:27,Phoenix,4287
33062119,402912,Withdrawal,2024-10-08 21:32:27,523.19,USD,Pending,2024-10-08 21:32:27,Houston,4020
72370726,657281,Withdrawal,2024-05-25 21:32:27,846.45,USD,Completed,2024-05-25 21:32:27,Phoenix,6933
96647534,396866,Deposit,2024-01-27 21:32:27,3367.53,USD,Completed,2024-01-27 21:32:27,New York,5766
58410248,997601,Deposit,2024-06-30 21:32:27,3797.84,USD,Completed,2024-06-30 21:32:27,Phoenix,3751
55897683,635233,Transfer,2024-03-09 21:32:27,788.09,USD,Pending,2024-03-09 21:32:27,Phoenix,6663
18294854,237288,Deposit,2024-06-23 21:32:27,805.5,USD,Failed,2024-06-23 21:32:27,Phoenix,4616
77680146,912197,Withdrawal,2024-06-08 21:32:27,685.42,USD,Failed,2024-06-08 21:32:27,Chicago,5924
18912891,380197,Transfer,2024-10-15 21:32:27,976.36,USD,Failed,2024-10-15 21:32:27,Chicago,3060
71291396,733261,Deposit,2024-03-24 21:32:27,3773.32,USD,Completed,2024-03-24 21:32:27,New York,7521
57309307,893425,Deposit,2023-12-02 21:32:27,189.45,USD,Pending,2023-12-02 21:32:27,New York,4369
88292198,766570,Transfer,2024-03-07 21:32:27,200.7,USD,Completed,2024-03-07 21:32:27,Chicago,9194
16009113,946214,Withdrawal,2024-06-23 21:32:27,267.77,USD,Pending,2024-06-23 21:32:27,Houston,8354
90023872,752980,Deposit,2024-11-12 21:32:27,3579.58,USD,Pending,2024-11-12 21:32:27,Chicago,9991
94372639,163308,Withdrawal,2024-09-01 21:32:27,760.17,USD,Completed,2024-09-01 21:32:27,New York,5581
28109047,518309,Deposit,2024-11-13 21:32:27,3596.09,USD,Pending,2024-11-13 21:32:27,Houston,2994
22565887,340038,Transfer,2024-03-30 21:32:27,1279.14,USD,Pending,2024-03-30 21:32:27,Los Angeles,6755
67704850,646840,Deposit,2024-07-12 21:32:27,4099.08,USD,Pending,2024-07-12 21:32:27,Houston,8275
73392996,427758,Deposit,2024-04-08 21:32:27,3337.65,USD,Pending,2024-04-08 21:32:27,Chicago,5184
50207161,951860,Deposit,2024-03-08 21:32:27,995.66,USD,Failed,2024-03-08 21:32:27,Chicago,1218
89640322,590096,Withdrawal,2023-11-19 21:32:27,126.96,USD,Completed,2023-11-19 21:32:27,New York,8928
32220520,566876,Deposit,2024-06-22 21:32:27,339.98,USD,Completed,2024-06-22 21:32:27,Houston,4467
35330287,191586,Transfer,2024-06-24 21:32:27,1034.92,USD,Failed,2024-06-24 21:32:27,Houston,7951
99862755,638652,Transfer,2024-05-02 21:32:27,754.25,USD,Pending,2024-05-02 21:32:27,Chicago,3229
96422982,915047,Deposit,2024-11-07 21:32:27,1060.84,USD,Completed,2024-11-07 21:32:27,Houston,9328
42793660,310745,Withdrawal,2023-11-22 21:32:27,616.87,USD,Failed,2023-11-22 21:32:27,Chicago,8150
87084419,166181,Deposit,2024-02-21 21:32:27,4041.78,USD,Pending,2024-02-21 21:32:27,Phoenix,1194
51977847,925470,Withdrawal,2024-01-21 21:32:27,592.49,USD,Completed,2024-01-21 21:32:27,Houston,9012
90111696,237416,Withdrawal,2024-02-17 21:32:27,376.51,USD,Failed,2024-02-17 21:32:27,Chicago,7700
19939412,714762,Deposit,2024-04-14 21:32:27,1882.38,USD,Failed,2024-04-14 21:32:27,Los Angeles,2859
45096674,308886,Deposit,2024-07-02 21:32:27,2225.61,USD,Failed,2024-07-02 21:32:27,Los Angeles,7681
12818697,558497,Deposit,2024-01-24 21:32:27,2632.31,USD,Failed,2024-01-24 21:32:27,Los Angeles,6077
17816253,415847,Transfer,2024-11-06 21:32:27,1117.82,USD,Failed,2024-11-06 21:32:27,Los Angeles,5986
98965275,431278,Withdrawal,2024-07-11 21:32:27,303.79,USD,Failed,2024-07-11 21:32:27,Los Angeles,7610
45576362,308386,Transfer,2024-09-16 21:32:27,126.23,USD,Failed,2024-09-16 21:32:27,New York,3234
89123847,162901,Withdrawal,2024-05-01 21:32:27,82.8,USD,Failed,2024-05-01 21:32:27,Phoenix,5944
93722306,153228,Deposit,2023-11-20 21:32:27,4397.01,USD,Pending,2023-11-20 21:32:27,New York,2472
39390664,452882,Withdrawal,2024-10-15 21:32:27,501.86,USD,Pending,2024-10-15 21:32:27,Phoenix,9608
88518417,312243,Deposit,2024-11-15 21:32:27,4575.0,USD,Pending,2024-11-15 21:32:27,Houston,6717
70515419,513858,Deposit,2024-02-04 21:32:27,3028.99,USD,Pending,2024-02-04 21:32:27,Phoenix,4193
82432150,983910,Withdrawal,2024-09-19 21:32:27,647.97,USD,Pending,2024-09-19 21:32:27,Chicago,1020
15820596,293610,Transfer,2024-09-06 21:32:27,1397.81,USD,Pending,2024-09-06 21:32:27,Phoenix,1175
53392536,648057,Transfer,2024-03-18 21:32:27,126.34,USD,Completed,2024-03-18 21:32:27,Houston,7931
71700069,766813,Withdrawal,2024-06-21 21:32:27,908.68,USD,Pending,2024-06-21 21:32:27,Phoenix,7685
79420243,830970,Withdrawal,2024-08-03 21:32:27,244.76,USD,Completed,2024-08-03 21:32:27,Los Angeles,8644
36200416,191421,Deposit,2024-02-27 21:32:27,3535.56,USD,Pending,2024-02-27 21:32:27,Houston,5755
95971509,964651,Transfer,2024-11-04 21:32:27,1693.7,USD,Completed,2024-11-04 21:32:27,Houston,9385
58655806,202375,Deposit,2024-07-10 21:32:27,4574.19,USD,Completed,2024-07-10 21:32:27,Phoenix,1581
69092125,675963,Deposit,2024-02-06 21:32:27,1467.35,USD,Pending,2024-02-06 21:32:27,Chicago,7669
96025880,582021,Withdrawal,2024-04-21 21:32:27,807.03,USD,Completed,2024-04-21 21:32:27,Phoenix,5557
74658959,938822,Withdrawal,2024-05-16 21:32:27,462.89,USD,Completed,2024-05-16 21:32:27,New York,7152
65842707,201120,Withdrawal,2024-01-31 21:32:27,661.93,USD,Failed,2024-01-31 21:32:27,Phoenix,2119
46004361,558293,Withdrawal,2024-09-03 21:32:27,647.01,USD,Pending,2024-09-03 21:32:27,Phoenix,8688
10627758,342982,Withdrawal,2024-10-23 21:32:27,116.45,USD,Completed,2024-10-23 21:32:27,Los Angeles,6356
13392110,666358,Transfer,2024-07-18 21:32:27,1164.63,USD,Pending,2024-07-18 21:32:27,Chicago,8719
54562697,226111,Withdrawal,2024-05-02 21:32:27,665.71,USD,Pending,2024-05-02 21:32:27,Chicago,4262
20132185,917906,Withdrawal,2024-07-21 21:32:27,767.13,USD,Pending,2024-07-21 21:32:27,Los Angeles,7568
97043113,241630,Deposit,2024-10-29 21:32:27,2830.22,USD,Pending,2024-10-29 21:32:27,New York,4132
89189063,875700,Deposit,2024-07-26 21:32:27,2764.82,USD,Pending,2024-07-26 21:32:27,Chicago,2319
58219221,908195,Transfer,2024-10-18 21:32:27,1148.14,USD,Failed,2024-10-18 21:32:27,Phoenix,3336
59188871,968046,Transfer,2023-12-23 21:32:27,1305.13,USD,Completed,2023-12-23 21:32:27,Chicago,9438
48689313,196048,Deposit,2024-04-14 21:32:27,4476.61,USD,Completed,2024-04-14 21:32:27,Houston,8390
87697899,442515,Transfer,2024-11-12 21:32:27,1412.07,USD,Failed,2024-11-12 21:32:27,Houston,4425
73420532,424365,Deposit,2024-01-25 21:32:27,2641.41,USD,Failed,2024-01-25 21:32:27,Houston,9456
38121882,745265,Deposit,2024-01-31 21:32:27,4481.91,USD,Failed,2024-01-31 21:32:27,Houston,1020
44211858,931133,Deposit,2023-12-30 21:32:27,1335.59,USD,Completed,2023-12-30 21:32:27,Los Angeles,4801
33933557,728270,Transfer,2023-12-31 21:32:27,259.96,USD,Completed,2023-12-31 21:32:27,Chicago,2808
86126144,466919,Withdrawal,2024-01-10 21:32:27,624.56,USD,Pending,2024-01-10 21:32:27,Los Angeles,3474
77093685,417042,Withdrawal,2024-08-16 21:32:27,403.96,USD,Failed,2024-08-16 21:32:27,Los Angeles,1095
30058884,199596,Withdrawal,2024-05-11 21:32:27,454.64,USD,Completed,2024-05-11 21:32:27,Houston,1683
65943174,720689,Deposit,2024-05-28 21:32:27,4440.44,USD,Completed,2024-05-28 21:32:27,Houston,2764
66161449,965316,Transfer,2024-06-06 21:32:27,968.92,USD,Pending,2024-06-06 21:32:27,Houston,6851
22907827,990209,Transfer,2024-09-26 21:32:27,655.28,USD,Pending,2024-09-26 21:32:27,New York,1409
43703500,692056,Deposit,2024-01-02 21:32:27,3328.66,USD,Failed,2024-01-02 21:32:27,Chicago,3528
75882322,456707,Withdrawal,2024-03-26 21:32:27,610.66,USD,Failed,2024-03-26 21:32:27,Chicago,3282
53171868,591707,Transfer,2024-08-04 21:32:27,215.14,USD,Completed,2024-08-04 21:32:27,Los Angeles,6956
95527602,233818,Withdrawal,2024-06-24 21:32:27,906.01,USD,Failed,2024-06-24 21:32:27,Phoenix,1375
87205909,207933,Deposit,2024-10-03 21:32:27,1025.21,USD,Failed,2024-10-03 21:32:27,Houston,4457
86205163,776749,Deposit,2024-04-18 21:32:27,2881.96,USD,Failed,2024-04-18 21:32:27,Los Angeles,1056
93854828,342098,Deposit,2024-08-08 21:32:27,2927.4,USD,Failed,2024-08-08 21:32:27,Phoenix,1993
66920906,781476,Withdrawal,2023-12-31 21:32:27,172.5,USD,Pending,2023-12-31 21:32:27,Los Angeles,9603
78472293,273054,Deposit,2024-08-13 21:32:27,180.41,USD,Completed,2024-08-13 21:32:27,Chicago,2821
85339343,499508,Withdrawal,2024-10-27 21:32:27,488.48,USD,Completed,2024-10-27 21:32:27,Houston,7825
28782937,358848,Deposit,2024-06-13 21:32:27,700.82,USD,Failed,2024-06-13 21:32:27,New York,6044
75591202,759865,Transfer,2024-03-29 21:32:27,1472.3,USD,Completed,2024-03-29 21:32:27,Los Angeles,6401
24042968,341158,Deposit,2024-08-21 21:32:27,4397.24,USD,Completed,2024-08-21 21:32:27,Los Angeles,5992
45760849,963258,Transfer,2024-02-01 21:32:27,420.39,USD,Failed,2024-02-01 21:32:27,Chicago,8922
42967736,955763,Transfer,2023-11-21 21:32:27,177.97,USD,Pending,2023-11-21 21:32:27,Los Angeles,6473
50643452,740580,Withdrawal,2024-06-27 21:32:27,448.06,USD,Pending,2024-06-27 21:32:27,New York,3442
78452696,679560,Transfer,2024-09-15 21:32:27,1580.21,USD,Pending,2024-09-15 21:32:27,Chicago,1714
95170383,953298,Withdrawal,2024-03-24 21:32:27,802.58,USD,Failed,2024-03-24 21:32:27,Phoenix,6538
19696404,632267,Withdrawal,2024-05-09 21:32:27,723.11,USD,Pending,2024-05-09 21:32:27,New York,2345
95971374,563138,Deposit,2024-02-26 21:32:27,963.53,USD,Pending,2024-02-26 21:32:27,New York,3282
24445118,601476,Deposit,2024-05-18 21:32:27,1767.8,USD,Completed,2024-05-18 21:32:27,New York,1241
34231661,162901,Deposit,2024-08-02 21:32:27,2022.07,USD,Completed,2024-08-02 21:32:27,Houston,7344
46819275,247121,Deposit,2024-10-12 21:32:27,1779.35,USD,Pending,2024-10-12 21:32:27,New York,1350
54896942,739751,Transfer,2024-05-08 21:32:27,1746.13,USD,Failed,2024-05-08 21:32:27,Los Angeles,3845
28171124,575779,Deposit,2024-04-09 21:32:27,1553.16,USD,Completed,2024-04-09 21:32:27,Los Angeles,9788
53744492,942649,Transfer,2024-04-19 21:32:27,1774.07,USD,Completed,2024-04-19 21:32:27,Chicago,4867
71113526,805759,Transfer,2023-12-15 21:32:27,1020.46,USD,Completed,2023-12-15 21:32:27,Los Angeles,3998
92228682,609429,Withdrawal,2024-08-08 21:32:27,172.03,USD,Completed,2024-08-08 21:32:27,Los Angeles,9197
37562958,837376,Deposit,2024-01-05 21:32:27,1172.29,USD,Pending,2024-01-05 21:32:27,Houston,4465
86592785,490147,Transfer,2024-10-04 21:32:27,653.9,USD,Completed,2024-10-04 21:32:27,Chicago,9823
45826015,228281,Deposit,2024-08-02 21:32:27,230.18,USD,Failed,2024-08-02 21:32:27,Los Angeles,2048
65379864,434018,Deposit,2024-10-21 21:32:27,662.65,USD,Pending,2024-10-21 21:32:27,Houston,8942
22323929,888562,Transfer,2024-09-25 21:32:27,1709.71,USD,Completed,2024-09-25 21:32:27,Los Angeles,5612
40403513,607094,Withdrawal,2023-12-03 21:32:27,961.28,USD,Completed,2023-12-03 21:32:27,Phoenix,1298
43053537,988224,Withdrawal,2024-08-20 21:32:27,31.51,USD,Failed,2024-08-20 21:32:27,Phoenix,6713
68557190,622323,Deposit,2024-06-02 21:32:27,534.14,USD,Pending,2024-06-02 21:32:27,Houston,4122
81622413,944124,Transfer,2024-05-22 21:32:27,1117.33,USD,Completed,2024-05-22 21:32:27,New York,1300
55684898,671420,Transfer,2023-12-29 21:32:27,108.84,USD,Completed,2023-12-29 21:32:27,Chicago,9960
77593085,552854,Withdrawal,2024-06-27 21:32:27,677.36,USD,Failed,2024-06-27 21:32:27,New York,3859
79471401,273062,Deposit,2024-06-18 21:32:27,1945.6,USD,Pending,2024-06-18 21:32:27,Los Angeles,1495
